"","LACOdens","Year","Depth","Pool"
"1",25,"2001","shallow",302
"2",31,"2001","deep",304
"3",23,"2001","deep",305
"4",14,"2001","medium",306
"5",10,"2001","medium",307
"6",7,"2001","deep",309
"7",21,"2001","medium",310
"8",0,"2001","deep",313
"9",4,"2001","medium",314
"10",11,"2001","medium",321
"11",4,"2001","shallow",323
"12",14,"2001","deep",326
"13",24,"2001","shallow",328
"14",44,"2001","medium",329
"15",0,"2001","medium",330
"16",0,"2001","medium",333
"17",4,"2001","shallow",335
"18",0,"2001","shallow",337
"19",36,"2001","medium",338
"20",37,"2001","medium",339
"21",5,"2001","medium",340
"22",50,"2001","deep",341
"23",7,"2001","shallow",345
"24",23,"2001","deep",349
"25",7,"2001","shallow",351
"26",5,"2001","shallow",355
"27",1,"2001","shallow",356
"28",6,"2001","medium",357
"29",7,"2001","shallow",360
"30",20,"2001","medium",362
"31",9,"2001","shallow",363
"32",1,"2001","medium",364
"33",5,"2001","medium",365
"34",1,"2001","medium",370
"35",19,"2001","deep",373
"36",13,"2001","medium",374
"37",0,"2001","medium",377
"38",4,"2001","medium",378
"39",13,"2001","deep",380
"40",9,"2001","medium",381
"41",20,"2001","deep",382
"42",1,"2001","medium",383
"43",18,"2001","deep",384
"44",10,"2001","deep",385
"45",16,"2001","shallow",386
"46",0,"2001","shallow",387
"47",26,"2001","shallow",388
"48",20,"2001","medium",389
"49",14,"2001","medium",390
"50",4,"2001","shallow",393
"51",5,"2001","medium",394
"52",6,"2001","shallow",406
"53",5,"2001","shallow",407
"54",1,"2001","medium",409
"55",19,"2001","shallow",411
"56",37,"2001","medium",412
"57",5,"2001","shallow",413
"58",1,"2001","shallow",414
"59",9,"2001","shallow",415
"60",13,"2001","medium",416
"61",5,"2001","shallow",417
"62",13,"2001","shallow",419
"63",13,"2001","medium",421
"64",31,"2001","medium",422
"65",28,"2001","medium",423
"66",26,"2001","medium",428
"67",31,"2001","medium",430
"68",17,"2001","medium",432
"69",17,"2001","deep",433
"70",20,"2001","medium",435
"71",6,"2001","deep",437
"72",0,"2001","deep",440
"73",42,"2001","medium",443
"74",26,"2001","medium",444
"75",5,"2001","medium",446
"76",15,"2001","medium",447
"77",29,"2001","medium",452
"78",25,"2001","medium",453
"79",3,"2001","shallow",454
"80",4,"2001","shallow",456
"81",17,"2001","medium",459
"82",130,"2001","medium",460
"83",9,"2001","medium",461
"84",52,"2001","medium",462
"85",2,"2001","shallow",463
"86",2,"2001","medium",464
"87",22,"2001","deep",466
"88",22,"2001","medium",468
"89",2,"2001","medium",470
"90",20,"2001","deep",471
"91",32,"2001","medium",472
"92",13,"2001","deep",473
"93",7,"2001","medium",474
"94",52,"2001","medium",475
"95",1,"2001","medium",476
"96",32,"2001","medium",477
"97",34,"2001","deep",478
"98",5,"2001","medium",479
"99",150,"2001","deep",481
"100",92,"2001","deep",483
"101",2,"2001","deep",484
"102",39,"2001","medium",486
"103",0,"2001","medium",487
"104",28,"2001","deep",488
"105",41,"2001","medium",489
"106",108,"2001","deep",491
"107",37,"2001","medium",492
"108",30,"2001","medium",494
"109",18,"2001","medium",495
"110",55,"2001","medium",496
"111",26,"2001","medium",497
"112",37,"2001","deep",499
"113",19,"2001","medium",500
"114",400,"2001","medium",502
"115",44,"2001","deep",505
"116",9,"2001","shallow",506
"117",20,"2001","medium",507
"118",76,"2001","deep",508
"119",58,"2001","medium",509
"120",32,"2001","medium",514
"121",21,"2001","deep",516
"122",120,"2001","medium",518
"123",36,"2001","medium",520
"124",9,"2001","medium",522
"125",29,"2001","shallow",523
"126",86,"2001","medium",524
"127",135,"2001","deep",526
"128",220,"2001","medium",528
"129",161,"2001","medium",529
"130",24,"2001","deep",530
"131",19,"2001","shallow",534
"132",95,"2001","deep",538
"133",67,"2001","deep",540
"134",40,"2001","deep",541
"135",4,"2001","deep",543
"136",33,"2001","medium",544
"137",23,"2001","medium",546
"138",1,"2001","deep",547
"139",27,"2001","deep",548
"140",24,"2001","deep",549
"141",7,"2001","medium",551
"142",63,"2001","medium",555
"143",5,"2002","shallow",302
"144",190,"2002","deep",304
"145",66,"2002","deep",305
"146",21,"2002","medium",306
"147",9,"2002","medium",307
"148",23,"2002","deep",309
"149",102,"2002","medium",310
"150",9,"2002","deep",313
"151",1,"2002","medium",314
"152",5,"2002","medium",321
"153",1,"2002","shallow",323
"154",12,"2002","deep",326
"155",7,"2002","shallow",328
"156",32,"2002","medium",329
"157",0,"2002","medium",330
"158",13,"2002","medium",333
"159",4,"2002","shallow",335
"160",0,"2002","shallow",337
"161",16,"2002","medium",338
"162",21,"2002","medium",339
"163",8,"2002","medium",340
"164",66,"2002","deep",341
"165",0,"2002","shallow",345
"166",320,"2002","deep",349
"167",4,"2002","shallow",351
"168",6,"2002","shallow",355
"169",0,"2002","shallow",356
"170",7,"2002","medium",357
"171",3,"2002","shallow",360
"172",21,"2002","medium",362
"173",1,"2002","shallow",363
"174",0,"2002","medium",364
"175",3,"2002","medium",365
"176",2,"2002","medium",370
"177",14,"2002","deep",373
"178",21,"2002","medium",374
"179",0,"2002","medium",377
"180",6,"2002","medium",378
"181",32,"2002","deep",380
"182",69,"2002","medium",381
"183",63,"2002","deep",382
"184",4,"2002","medium",383
"185",35,"2002","deep",384
"186",27,"2002","deep",385
"187",3,"2002","shallow",386
"188",0,"2002","shallow",387
"189",3,"2002","shallow",388
"190",9,"2002","medium",389
"191",10,"2002","medium",390
"192",0,"2002","shallow",393
"193",2,"2002","medium",394
"194",0,"2002","shallow",406
"195",5,"2002","shallow",407
"196",0,"2002","medium",409
"197",1,"2002","shallow",411
"198",18,"2002","medium",412
"199",0,"2002","shallow",413
"200",0,"2002","shallow",414
"201",20,"2002","shallow",415
"202",6,"2002","medium",416
"203",0,"2002","shallow",417
"204",13,"2002","shallow",419
"205",3,"2002","medium",421
"206",11,"2002","medium",422
"207",81,"2002","medium",423
"208",12,"2002","medium",428
"209",104,"2002","medium",430
"210",49,"2002","medium",432
"211",128,"2002","deep",433
"212",68,"2002","medium",435
"213",23,"2002","deep",437
"214",0,"2002","deep",440
"215",1400,"2002","medium",443
"216",139,"2002","medium",444
"217",65,"2002","medium",446
"218",40,"2002","medium",447
"219",79,"2002","medium",452
"220",75,"2002","medium",453
"221",0,"2002","shallow",454
"222",2,"2002","shallow",456
"223",175,"2002","medium",459
"224",800,"2002","medium",460
"225",86,"2002","medium",461
"226",116,"2002","medium",462
"227",17,"2002","shallow",463
"228",7,"2002","medium",464
"229",53,"2002","deep",466
"230",104,"2002","medium",468
"231",32,"2002","medium",470
"232",34,"2002","deep",471
"233",350,"2002","medium",472
"234",258,"2002","deep",473
"235",68,"2002","medium",474
"236",109,"2002","medium",475
"237",7,"2002","medium",476
"238",66,"2002","medium",477
"239",65,"2002","deep",478
"240",15,"2002","medium",479
"241",1200,"2002","deep",481
"242",500,"2002","deep",483
"243",90,"2002","deep",484
"244",900,"2002","medium",486
"245",0,"2002","medium",487
"246",163,"2002","deep",488
"247",302,"2002","medium",489
"248",1600,"2002","deep",491
"249",29,"2002","medium",492
"250",33,"2002","medium",494
"251",23,"2002","medium",495
"252",0,"2002","medium",496
"253",14,"2002","medium",497
"254",59,"2002","deep",499
"255",18,"2002","medium",500
"256",1000,"2002","medium",502
"257",82,"2002","deep",505
"258",3,"2002","shallow",506
"259",11,"2002","medium",507
"260",1200,"2002","deep",508
"261",620,"2002","medium",509
"262",24,"2002","medium",514
"263",132,"2002","deep",516
"264",400,"2002","medium",518
"265",52,"2002","medium",520
"266",18,"2002","medium",522
"267",152,"2002","shallow",523
"268",300,"2002","medium",524
"269",330,"2002","deep",526
"270",101,"2002","medium",528
"271",215,"2002","medium",529
"272",35,"2002","deep",530
"273",8,"2002","shallow",534
"274",1500,"2002","deep",538
"275",168,"2002","deep",540
"276",310,"2002","deep",541
"277",107,"2002","deep",543
"278",100,"2002","medium",544
"279",60,"2002","medium",546
"280",0,"2002","deep",547
"281",3,"2002","deep",548
"282",14,"2002","deep",549
"283",7,"2002","medium",551
"284",650,"2002","medium",555
"285",5,"2003","shallow",302
"286",300,"2003","deep",304
"287",500,"2003","deep",305
"288",3,"2003","medium",306
"289",8,"2003","medium",307
"290",9,"2003","deep",309
"291",39,"2003","medium",310
"292",1,"2003","deep",313
"293",7,"2003","medium",314
"294",5,"2003","medium",321
"295",0,"2003","shallow",323
"296",5,"2003","deep",326
"297",1,"2003","shallow",328
"298",20,"2003","medium",329
"299",0,"2003","medium",330
"300",18,"2003","medium",333
"301",6,"2003","shallow",335
"302",0,"2003","shallow",337
"303",1,"2003","medium",338
"304",12,"2003","medium",339
"305",8,"2003","medium",340
"306",180,"2003","deep",341
"307",0,"2003","shallow",345
"308",500,"2003","deep",349
"309",0,"2003","shallow",351
"310",1,"2003","shallow",355
"311",0,"2003","shallow",356
"312",40,"2003","medium",357
"313",0,"2003","shallow",360
"314",25,"2003","medium",362
"315",0,"2003","shallow",363
"316",0,"2003","medium",364
"317",1,"2003","medium",365
"318",0,"2003","medium",370
"319",61,"2003","deep",373
"320",24,"2003","medium",374
"321",0,"2003","medium",377
"322",3,"2003","medium",378
"323",4,"2003","deep",380
"324",17,"2003","medium",381
"325",140,"2003","deep",382
"326",1,"2003","medium",383
"327",74,"2003","deep",384
"328",20,"2003","deep",385
"329",8,"2003","shallow",386
"330",0,"2003","shallow",387
"331",4,"2003","shallow",388
"332",9,"2003","medium",389
"333",1,"2003","medium",390
"334",0,"2003","shallow",393
"335",2,"2003","medium",394
"336",0,"2003","shallow",406
"337",3,"2003","shallow",407
"338",0,"2003","medium",409
"339",0,"2003","shallow",411
"340",10,"2003","medium",412
"341",0,"2003","shallow",413
"342",0,"2003","shallow",414
"343",11,"2003","shallow",415
"344",2,"2003","medium",416
"345",0,"2003","shallow",417
"346",1,"2003","shallow",419
"347",9,"2003","medium",421
"348",0,"2003","medium",422
"349",250,"2003","medium",423
"350",13,"2003","medium",428
"351",500,"2003","medium",430
"352",10,"2003","medium",432
"353",79,"2003","deep",433
"354",16,"2003","medium",435
"355",5,"2003","deep",437
"356",0,"2003","deep",440
"357",1250,"2003","medium",443
"358",725,"2003","medium",444
"359",750,"2003","medium",446
"360",200,"2003","medium",447
"361",160,"2003","medium",452
"362",71,"2003","medium",453
"363",0,"2003","shallow",454
"364",2,"2003","shallow",456
"365",250,"2003","medium",459
"366",920,"2003","medium",460
"367",115,"2003","medium",461
"368",70,"2003","medium",462
"369",66,"2003","shallow",463
"370",15,"2003","medium",464
"371",37,"2003","deep",466
"372",98,"2003","medium",468
"373",65,"2003","medium",470
"374",120,"2003","deep",471
"375",2000,"2003","medium",472
"376",300,"2003","deep",473
"377",600,"2003","medium",474
"378",560,"2003","medium",475
"379",10,"2003","medium",476
"380",130,"2003","medium",477
"381",77,"2003","deep",478
"382",8,"2003","medium",479
"383",1800,"2003","deep",481
"384",480,"2003","deep",483
"385",78,"2003","deep",484
"386",1250,"2003","medium",486
"387",0,"2003","medium",487
"388",600,"2003","deep",488
"389",250,"2003","medium",489
"390",2000,"2003","deep",491
"391",8,"2003","medium",492
"392",61,"2003","medium",494
"393",41,"2003","medium",495
"394",110,"2003","medium",496
"395",24,"2003","medium",497
"396",121,"2003","deep",499
"397",97,"2003","medium",500
"398",1900,"2003","medium",502
"399",92,"2003","deep",505
"400",0,"2003","shallow",506
"401",16,"2003","medium",507
"402",1625,"2003","deep",508
"403",368,"2003","medium",509
"404",14,"2003","medium",514
"405",60,"2003","deep",516
"406",340,"2003","medium",518
"407",30,"2003","medium",520
"408",19,"2003","medium",522
"409",98,"2003","shallow",523
"410",650,"2003","medium",524
"411",400,"2003","deep",526
"412",300,"2003","medium",528
"413",350,"2003","medium",529
"414",11,"2003","deep",530
"415",2,"2003","shallow",534
"416",1500,"2003","deep",538
"417",31,"2003","deep",540
"418",600,"2003","deep",541
"419",450,"2003","deep",543
"420",150,"2003","medium",544
"421",425,"2003","medium",546
"422",0,"2003","deep",547
"423",3,"2003","deep",548
"424",21,"2003","deep",549
"425",13,"2003","medium",551
"426",1700,"2003","medium",555
"427",0,"2004","shallow",302
"428",400,"2004","deep",304
"429",70,"2004","deep",305
"430",3,"2004","medium",306
"431",21,"2004","medium",307
"432",29,"2004","deep",309
"433",65,"2004","medium",310
"434",3,"2004","deep",313
"435",1,"2004","medium",314
"436",0,"2004","medium",321
"437",0,"2004","shallow",323
"438",28,"2004","deep",326
"439",0,"2004","shallow",328
"440",6,"2004","medium",329
"441",0,"2004","medium",330
"442",15,"2004","medium",333
"443",0,"2004","shallow",335
"444",0,"2004","shallow",337
"445",0,"2004","medium",338
"446",10,"2004","medium",339
"447",13,"2004","medium",340
"448",11,"2004","deep",341
"449",0,"2004","shallow",345
"450",800,"2004","deep",349
"451",0,"2004","shallow",351
"452",0,"2004","shallow",355
"453",0,"2004","shallow",356
"454",60,"2004","medium",357
"455",0,"2004","shallow",360
"456",27,"2004","medium",362
"457",0,"2004","shallow",363
"458",0,"2004","medium",364
"459",0,"2004","medium",365
"460",1,"2004","medium",370
"461",12,"2004","deep",373
"462",1,"2004","medium",374
"463",0,"2004","medium",377
"464",4,"2004","medium",378
"465",5,"2004","deep",380
"466",2,"2004","medium",381
"467",150,"2004","deep",382
"468",0,"2004","medium",383
"469",26,"2004","deep",384
"470",53,"2004","deep",385
"471",1,"2004","shallow",386
"472",0,"2004","shallow",387
"473",1,"2004","shallow",388
"474",1,"2004","medium",389
"475",0,"2004","medium",390
"476",0,"2004","shallow",393
"477",0,"2004","medium",394
"478",0,"2004","shallow",406
"479",0,"2004","shallow",407
"480",0,"2004","medium",409
"481",0,"2004","shallow",411
"482",3,"2004","medium",412
"483",0,"2004","shallow",413
"484",0,"2004","shallow",414
"485",0,"2004","shallow",415
"486",1,"2004","medium",416
"487",0,"2004","shallow",417
"488",0,"2004","shallow",419
"489",8,"2004","medium",421
"490",2,"2004","medium",422
"491",65,"2004","medium",423
"492",99,"2004","medium",428
"493",350,"2004","medium",430
"494",55,"2004","medium",432
"495",150,"2004","deep",433
"496",4,"2004","medium",435
"497",9,"2004","deep",437
"498",0,"2004","deep",440
"499",2000,"2004","medium",443
"500",380,"2004","medium",444
"501",900,"2004","medium",446
"502",350,"2004","medium",447
"503",71,"2004","medium",452
"504",4,"2004","medium",453
"505",0,"2004","shallow",454
"506",0,"2004","shallow",456
"507",400,"2004","medium",459
"508",1100,"2004","medium",460
"509",80,"2004","medium",461
"510",5,"2004","medium",462
"511",12,"2004","shallow",463
"512",1,"2004","medium",464
"513",0,"2004","deep",466
"514",18,"2004","medium",468
"515",450,"2004","medium",470
"516",200,"2004","deep",471
"517",2000,"2004","medium",472
"518",340,"2004","deep",473
"519",275,"2004","medium",474
"520",67,"2004","medium",475
"521",19,"2004","medium",476
"522",83,"2004","medium",477
"523",41,"2004","deep",478
"524",2,"2004","medium",479
"525",1500,"2004","deep",481
"526",650,"2004","deep",483
"527",30,"2004","deep",484
"528",1200,"2004","medium",486
"529",0,"2004","medium",487
"530",500,"2004","deep",488
"531",55,"2004","medium",489
"532",2500,"2004","deep",491
"533",0,"2004","medium",492
"534",3,"2004","medium",494
"535",1,"2004","medium",495
"536",15,"2004","medium",496
"537",23,"2004","medium",497
"538",125,"2004","deep",499
"539",15,"2004","medium",500
"540",1000,"2004","medium",502
"541",1,"2004","deep",505
"542",0,"2004","shallow",506
"543",8,"2004","medium",507
"544",1200,"2004","deep",508
"545",35,"2004","medium",509
"546",0,"2004","medium",514
"547",3,"2004","deep",516
"548",1,"2004","medium",518
"549",4,"2004","medium",520
"550",9,"2004","medium",522
"551",14,"2004","shallow",523
"552",200,"2004","medium",524
"553",0,"2004","deep",526
"554",21,"2004","medium",528
"555",42,"2004","medium",529
"556",10,"2004","deep",530
"557",0,"2004","shallow",534
"558",3000,"2004","deep",538
"559",1,"2004","deep",540
"560",40,"2004","deep",541
"561",52,"2004","deep",543
"562",17,"2004","medium",544
"563",300,"2004","medium",546
"564",0,"2004","deep",547
"565",13,"2004","deep",548
"566",4,"2004","deep",549
"567",0,"2004","medium",551
"568",1100,"2004","medium",555
"569",0,"2005","shallow",302
"570",400,"2005","deep",304
"571",500,"2005","deep",305
"572",0,"2005","medium",306
"573",19,"2005","medium",307
"574",27,"2005","deep",309
"575",62,"2005","medium",310
"576",3,"2005","deep",313
"577",2,"2005","medium",314
"578",0,"2005","medium",321
"579",0,"2005","shallow",323
"580",3,"2005","deep",326
"581",0,"2005","shallow",328
"582",13,"2005","medium",329
"583",0,"2005","medium",330
"584",30,"2005","medium",333
"585",0,"2005","shallow",335
"586",0,"2005","shallow",337
"587",0,"2005","medium",338
"588",8,"2005","medium",339
"589",0,"2005","medium",340
"590",51,"2005","deep",341
"591",0,"2005","shallow",345
"592",500,"2005","deep",349
"593",0,"2005","shallow",351
"594",0,"2005","shallow",355
"595",0,"2005","shallow",356
"596",300,"2005","medium",357
"597",0,"2005","shallow",360
"598",27,"2005","medium",362
"599",0,"2005","shallow",363
"600",0,"2005","medium",364
"601",0,"2005","medium",365
"602",0,"2005","medium",370
"603",12,"2005","deep",373
"604",1,"2005","medium",374
"605",0,"2005","medium",377
"606",10,"2005","medium",378
"607",5,"2005","deep",380
"608",1,"2005","medium",381
"609",800,"2005","deep",382
"610",0,"2005","medium",383
"611",26,"2005","deep",384
"612",41,"2005","deep",385
"613",8,"2005","shallow",386
"614",0,"2005","shallow",387
"615",2,"2005","shallow",388
"616",7,"2005","medium",389
"617",0,"2005","medium",390
"618",0,"2005","shallow",393
"619",0,"2005","medium",394
"620",0,"2005","shallow",406
"621",0,"2005","shallow",407
"622",0,"2005","medium",409
"623",0,"2005","shallow",411
"624",0,"2005","medium",412
"625",0,"2005","shallow",413
"626",0,"2005","shallow",414
"627",0,"2005","shallow",415
"628",2,"2005","medium",416
"629",0,"2005","shallow",417
"630",0,"2005","shallow",419
"631",31,"2005","medium",421
"632",1,"2005","medium",422
"633",85,"2005","medium",423
"634",7,"2005","medium",428
"635",1400,"2005","medium",430
"636",39,"2005","medium",432
"637",800,"2005","deep",433
"638",7,"2005","medium",435
"639",1,"2005","deep",437
"640",0,"2005","deep",440
"641",2500,"2005","medium",443
"642",1800,"2005","medium",444
"643",2500,"2005","medium",446
"644",400,"2005","medium",447
"645",25,"2005","medium",452
"646",8,"2005","medium",453
"647",0,"2005","shallow",454
"648",0,"2005","shallow",456
"649",2000,"2005","medium",459
"650",1000,"2005","medium",460
"651",25,"2005","medium",461
"652",12,"2005","medium",462
"653",46,"2005","shallow",463
"654",0,"2005","medium",464
"655",0,"2005","deep",466
"656",40,"2005","medium",468
"657",3000,"2005","medium",470
"658",400,"2005","deep",471
"659",4000,"2005","medium",472
"660",27,"2005","deep",473
"661",850,"2005","medium",474
"662",69,"2005","medium",475
"663",28,"2005","medium",476
"664",6,"2005","medium",477
"665",18,"2005","deep",478
"666",1,"2005","medium",479
"667",400,"2005","deep",481
"668",1700,"2005","deep",483
"669",0,"2005","deep",484
"670",2800,"2005","medium",486
"671",0,"2005","medium",487
"672",450,"2005","deep",488
"673",46,"2005","medium",489
"674",1800,"2005","deep",491
"675",0,"2005","medium",492
"676",5,"2005","medium",494
"677",5,"2005","medium",495
"678",11,"2005","medium",496
"679",15,"2005","medium",497
"680",116,"2005","deep",499
"681",0,"2005","medium",500
"682",800,"2005","medium",502
"683",2,"2005","deep",505
"684",0,"2005","shallow",506
"685",15,"2005","medium",507
"686",1000,"2005","deep",508
"687",6,"2005","medium",509
"688",0,"2005","medium",514
"689",0,"2005","deep",516
"690",0,"2005","medium",518
"691",0,"2005","medium",520
"692",6,"2005","medium",522
"693",83,"2005","shallow",523
"694",0,"2005","medium",524
"695",3,"2005","deep",526
"696",1,"2005","medium",528
"697",17,"2005","medium",529
"698",0,"2005","deep",530
"699",0,"2005","shallow",534
"700",500,"2005","deep",538
"701",0,"2005","deep",540
"702",7,"2005","deep",541
"703",0,"2005","deep",543
"704",2,"2005","medium",544
"705",450,"2005","medium",546
"706",0,"2005","deep",547
"707",250,"2005","deep",548
"708",4,"2005","deep",549
"709",0,"2005","medium",551
"710",2500,"2005","medium",555
"711",0,"2006","shallow",302
"712",0,"2006","deep",304
"713",0,"2006","deep",305
"714",0,"2006","medium",306
"715",0,"2006","medium",307
"716",0,"2006","deep",309
"717",0,"2006","medium",310
"718",0,"2006","deep",313
"719",0,"2006","medium",314
"720",0,"2006","medium",321
"721",0,"2006","shallow",323
"722",0,"2006","deep",326
"723",0,"2006","shallow",328
"724",0,"2006","medium",329
"725",0,"2006","medium",330
"726",0,"2006","medium",333
"727",0,"2006","shallow",335
"728",0,"2006","shallow",337
"729",0,"2006","medium",338
"730",1,"2006","medium",339
"731",0,"2006","medium",340
"732",0,"2006","deep",341
"733",0,"2006","shallow",345
"734",0,"2006","deep",349
"735",0,"2006","shallow",351
"736",0,"2006","shallow",355
"737",0,"2006","shallow",356
"738",0,"2006","medium",357
"739",0,"2006","shallow",360
"740",9,"2006","medium",362
"741",0,"2006","shallow",363
"742",0,"2006","medium",364
"743",0,"2006","medium",365
"744",0,"2006","medium",370
"745",0,"2006","deep",373
"746",0,"2006","medium",374
"747",0,"2006","medium",377
"748",0,"2006","medium",378
"749",0,"2006","deep",380
"750",0,"2006","medium",381
"751",0,"2006","deep",382
"752",0,"2006","medium",383
"753",0,"2006","deep",384
"754",0,"2006","deep",385
"755",1,"2006","shallow",386
"756",0,"2006","shallow",387
"757",0,"2006","shallow",388
"758",1,"2006","medium",389
"759",0,"2006","medium",390
"760",0,"2006","shallow",393
"761",0,"2006","medium",394
"762",0,"2006","shallow",406
"763",0,"2006","shallow",407
"764",0,"2006","medium",409
"765",0,"2006","shallow",411
"766",0,"2006","medium",412
"767",0,"2006","shallow",413
"768",0,"2006","shallow",414
"769",0,"2006","shallow",415
"770",0,"2006","medium",416
"771",0,"2006","shallow",417
"772",0,"2006","shallow",419
"773",1,"2006","medium",421
"774",1,"2006","medium",422
"775",0,"2006","medium",423
"776",0,"2006","medium",428
"777",1500,"2006","medium",430
"778",5,"2006","medium",432
"779",750,"2006","deep",433
"780",8,"2006","medium",435
"781",0,"2006","deep",437
"782",0,"2006","deep",440
"783",0,"2006","medium",443
"784",0,"2006","medium",444
"785",33,"2006","medium",446
"786",51,"2006","medium",447
"787",1,"2006","medium",452
"788",0,"2006","medium",453
"789",0,"2006","shallow",454
"790",0,"2006","shallow",456
"791",1400,"2006","medium",459
"792",500,"2006","medium",460
"793",35,"2006","medium",461
"794",10,"2006","medium",462
"795",0,"2006","shallow",463
"796",0,"2006","medium",464
"797",0,"2006","deep",466
"798",3,"2006","medium",468
"799",29,"2006","medium",470
"800",8,"2006","deep",471
"801",180,"2006","medium",472
"802",5,"2006","deep",473
"803",15,"2006","medium",474
"804",0,"2006","medium",475
"805",6,"2006","medium",476
"806",0,"2006","medium",477
"807",1,"2006","deep",478
"808",0,"2006","medium",479
"809",550,"2006","deep",481
"810",91,"2006","deep",483
"811",0,"2006","deep",484
"812",56,"2006","medium",486
"813",0,"2006","medium",487
"814",7,"2006","deep",488
"815",8,"2006","medium",489
"816",41,"2006","deep",491
"817",0,"2006","medium",492
"818",0,"2006","medium",494
"819",0,"2006","medium",495
"820",1,"2006","medium",496
"821",4,"2006","medium",497
"822",0,"2006","deep",499
"823",0,"2006","medium",500
"824",0,"2006","medium",502
"825",0,"2006","deep",505
"826",0,"2006","shallow",506
"827",0,"2006","medium",507
"828",0,"2006","deep",508
"829",1,"2006","medium",509
"830",0,"2006","medium",514
"831",0,"2006","deep",516
"832",5,"2006","medium",518
"833",0,"2006","medium",520
"834",0,"2006","medium",522
"835",8,"2006","shallow",523
"836",0,"2006","medium",524
"837",0,"2006","deep",526
"838",0,"2006","medium",528
"839",0,"2006","medium",529
"840",0,"2006","deep",530
"841",0,"2006","shallow",534
"842",0,"2006","deep",538
"843",0,"2006","deep",540
"844",0,"2006","deep",541
"845",0,"2006","deep",543
"846",0,"2006","medium",544
"847",0,"2006","medium",546
"848",0,"2006","deep",547
"849",0,"2006","deep",548
"850",0,"2006","deep",549
"851",1,"2006","medium",551
"852",0,"2006","medium",555
"853",0,"2007","shallow",302
"854",1500,"2007","deep",304
"855",1000,"2007","deep",305
"856",0,"2007","medium",306
"857",0,"2007","medium",307
"858",0,"2007","deep",309
"859",20,"2007","medium",310
"860",0,"2007","deep",313
"861",0,"2007","medium",314
