"","LACOdens","Year","Depth","Pool"
"862",0,"2007","medium",321
"863",0,"2007","shallow",323
"864",6,"2007","deep",326
"865",0,"2007","shallow",328
"866",1,"2007","medium",329
"867",0,"2007","medium",330
"868",0,"2007","medium",333
"869",0,"2007","shallow",335
"870",0,"2007","shallow",337
"871",0,"2007","medium",338
"872",0,"2007","medium",339
"873",0,"2007","medium",340
"874",0,"2007","deep",341
"875",0,"2007","shallow",345
"876",1500,"2007","deep",349
"877",0,"2007","shallow",351
"878",0,"2007","shallow",355
"879",0,"2007","shallow",356
"880",24,"2007","medium",357
"881",0,"2007","shallow",360
"882",0,"2007","medium",362
"883",0,"2007","shallow",363
"884",0,"2007","medium",364
"885",0,"2007","medium",365
"886",0,"2007","medium",370
"887",0,"2007","deep",373
"888",1,"2007","medium",374
"889",0,"2007","medium",377
"890",0,"2007","medium",378
"891",19,"2007","deep",380
"892",0,"2007","medium",381
"893",0,"2007","deep",382
"894",0,"2007","medium",383
"895",0,"2007","deep",384
"896",0,"2007","deep",385
"897",0,"2007","shallow",386
"898",0,"2007","shallow",387
"899",0,"2007","shallow",388
"900",0,"2007","medium",389
"901",0,"2007","medium",390
"902",0,"2007","shallow",393
"903",0,"2007","medium",394
"904",0,"2007","shallow",406
"905",0,"2007","shallow",407
"906",0,"2007","medium",409
"907",0,"2007","shallow",411
"908",0,"2007","medium",412
"909",0,"2007","shallow",413
"910",0,"2007","shallow",414
"911",0,"2007","shallow",415
"912",0,"2007","medium",416
"913",0,"2007","shallow",417
"914",0,"2007","shallow",419
"915",0,"2007","medium",421
"916",0,"2007","medium",422
"917",0,"2007","medium",423
"918",49,"2007","medium",428
"919",500,"2007","medium",430
"920",350,"2007","medium",432
"921",800,"2007","deep",433
"922",25,"2007","medium",435
"923",4,"2007","deep",437
"924",0,"2007","deep",440
"925",1500,"2007","medium",443
"926",350,"2007","medium",444
"927",750,"2007","medium",446
"928",0,"2007","medium",447
"929",2,"2007","medium",452
"930",0,"2007","medium",453
"931",0,"2007","shallow",454
"932",0,"2007","shallow",456
"933",1200,"2007","medium",459
"934",750,"2007","medium",460
"935",500,"2007","medium",461
"936",0,"2007","medium",462
"937",0,"2007","shallow",463
"938",0,"2007","medium",464
"939",0,"2007","deep",466
"940",1,"2007","medium",468
"941",2000,"2007","medium",470
"942",12,"2007","deep",471
"943",1000,"2007","medium",472
"944",500,"2007","deep",473
"945",15,"2007","medium",474
"946",3,"2007","medium",475
"947",0,"2007","medium",476
"948",0,"2007","medium",477
"949",25,"2007","deep",478
"950",0,"2007","medium",479
"951",0,"2007","deep",481
"952",150,"2007","deep",483
"953",7,"2007","deep",484
"954",450,"2007","medium",486
"955",0,"2007","medium",487
"956",300,"2007","deep",488
"957",0,"2007","medium",489
"958",600,"2007","deep",491
"959",0,"2007","medium",492
"960",0,"2007","medium",494
"961",0,"2007","medium",495
"962",0,"2007","medium",496
"963",1,"2007","medium",497
"964",0,"2007","deep",499
"965",0,"2007","medium",500
"966",500,"2007","medium",502
"967",1,"2007","deep",505
"968",0,"2007","shallow",506
"969",0,"2007","medium",507
"970",0,"2007","deep",508
"971",18,"2007","medium",509
"972",0,"2007","medium",514
"973",0,"2007","deep",516
"974",0,"2007","medium",518
"975",0,"2007","medium",520
"976",0,"2007","medium",522
"977",0,"2007","shallow",523
"978",0,"2007","medium",524
"979",0,"2007","deep",526
"980",0,"2007","medium",528
"981",0,"2007","medium",529
"982",0,"2007","deep",530
"983",0,"2007","shallow",534
"984",0,"2007","deep",538
"985",0,"2007","deep",540
"986",0,"2007","deep",541
"987",0,"2007","deep",543
"988",0,"2007","medium",544
"989",62,"2007","medium",546
"990",2,"2007","deep",547
"991",125,"2007","deep",548
"992",0,"2007","deep",549
"993",0,"2007","medium",551
"994",1500,"2007","medium",555
"995",0,"2008","shallow",302
"996",9,"2008","deep",304
"997",1,"2008","deep",305
"998",0,"2008","medium",306
"999",1,"2008","medium",307
"1000",0,"2008","deep",309
"1001",7,"2008","medium",310
"1002",0,"2008","deep",313
"1003",0,"2008","medium",314
"1004",0,"2008","medium",321
"1005",0,"2008","shallow",323
"1006",0,"2008","deep",326
"1007",0,"2008","shallow",328
"1008",0,"2008","medium",329
"1009",0,"2008","medium",330
"1010",2,"2008","medium",333
"1011",0,"2008","shallow",335
"1012",0,"2008","shallow",337
"1013",0,"2008","medium",338
"1014",0,"2008","medium",339
"1015",0,"2008","medium",340
"1016",10,"2008","deep",341
"1017",0,"2008","shallow",345
"1018",150,"2008","deep",349
"1019",0,"2008","shallow",351
"1020",0,"2008","shallow",355
"1021",0,"2008","shallow",356
"1022",0,"2008","medium",357
"1023",0,"2008","shallow",360
"1024",0,"2008","medium",362
"1025",0,"2008","shallow",363
"1026",0,"2008","medium",364
"1027",0,"2008","medium",365
"1028",0,"2008","medium",370
"1029",0,"2008","deep",373
"1030",0,"2008","medium",374
"1031",0,"2008","medium",377
"1032",0,"2008","medium",378
"1033",4,"2008","deep",380
"1034",0,"2008","medium",381
"1035",3,"2008","deep",382
"1036",0,"2008","medium",383
"1037",0,"2008","deep",384
"1038",0,"2008","deep",385
"1039",0,"2008","shallow",386
"1040",0,"2008","shallow",387
"1041",0,"2008","shallow",388
"1042",0,"2008","medium",389
"1043",0,"2008","medium",390
"1044",0,"2008","shallow",393
"1045",0,"2008","medium",394
"1046",0,"2008","shallow",406
"1047",0,"2008","shallow",407
"1048",0,"2008","medium",409
"1049",0,"2008","shallow",411
"1050",0,"2008","medium",412
"1051",0,"2008","shallow",413
"1052",0,"2008","shallow",414
"1053",0,"2008","shallow",415
"1054",0,"2008","medium",416
"1055",0,"2008","shallow",417
"1056",0,"2008","shallow",419
"1057",0,"2008","medium",421
"1058",0,"2008","medium",422
"1059",0,"2008","medium",423
"1060",18,"2008","medium",428
"1061",300,"2008","medium",430
"1062",250,"2008","medium",432
"1063",350,"2008","deep",433
"1064",0,"2008","medium",435
"1065",2,"2008","deep",437
"1066",0,"2008","deep",440
"1067",4,"2008","medium",443
"1068",0,"2008","medium",444
"1069",0,"2008","medium",446
"1070",0,"2008","medium",447
"1071",0,"2008","medium",452
"1072",0,"2008","medium",453
"1073",0,"2008","shallow",454
"1074",0,"2008","shallow",456
"1075",600,"2008","medium",459
"1076",500,"2008","medium",460
"1077",150,"2008","medium",461
"1078",0,"2008","medium",462
"1079",0,"2008","shallow",463
"1080",0,"2008","medium",464
"1081",0,"2008","deep",466
"1082",0,"2008","medium",468
"1083",1,"2008","medium",470
"1084",0,"2008","deep",471
"1085",1,"2008","medium",472
"1086",57,"2008","deep",473
"1087",0,"2008","medium",474
"1088",0,"2008","medium",475
"1089",0,"2008","medium",476
"1090",0,"2008","medium",477
"1091",7,"2008","deep",478
"1092",0,"2008","medium",479
"1093",250,"2008","deep",481
"1094",0,"2008","deep",483
"1095",1,"2008","deep",484
"1096",0,"2008","medium",486
"1097",0,"2008","medium",487
"1098",12,"2008","deep",488
"1099",0,"2008","medium",489
"1100",0,"2008","deep",491
"1101",0,"2008","medium",492
"1102",0,"2008","medium",494
"1103",0,"2008","medium",495
"1104",0,"2008","medium",496
"1105",0,"2008","medium",497
"1106",0,"2008","deep",499
"1107",0,"2008","medium",500
"1108",35,"2008","medium",502
"1109",0,"2008","deep",505
"1110",0,"2008","shallow",506
"1111",0,"2008","medium",507
"1112",2,"2008","deep",508
"1113",0,"2008","medium",509
"1114",0,"2008","medium",514
"1115",0,"2008","deep",516
"1116",0,"2008","medium",518
"1117",0,"2008","medium",520
"1118",0,"2008","medium",522
"1119",0,"2008","shallow",523
"1120",0,"2008","medium",524
"1121",0,"2008","deep",526
"1122",0,"2008","medium",528
"1123",0,"2008","medium",529
"1124",0,"2008","deep",530
"1125",0,"2008","shallow",534
"1126",0,"2008","deep",538
"1127",0,"2008","deep",540
"1128",0,"2008","deep",541
"1129",0,"2008","deep",543
"1130",0,"2008","medium",544
"1131",0,"2008","medium",546
"1132",0,"2008","deep",547
"1133",0,"2008","deep",548
"1134",0,"2008","deep",549
"1135",0,"2008","medium",551
"1136",12,"2008","medium",555
"1137",0,"2009","shallow",302
"1138",75,"2009","deep",304
"1139",27,"2009","deep",305
"1140",0,"2009","medium",306
"1141",0,"2009","medium",307
"1142",0,"2009","deep",309
"1143",3,"2009","medium",310
"1144",0,"2009","deep",313
"1145",0,"2009","medium",314
"1146",0,"2009","medium",321
"1147",0,"2009","shallow",323
"1148",0,"2009","deep",326
"1149",0,"2009","shallow",328
"1150",0,"2009","medium",329
"1151",0,"2009","medium",330
"1152",17,"2009","medium",333
"1153",0,"2009","shallow",335
"1154",0,"2009","shallow",337
"1155",0,"2009","medium",338
"1156",0,"2009","medium",339
"1157",0,"2009","medium",340
"1158",86,"2009","deep",341
"1159",0,"2009","shallow",345
"1160",1000,"2009","deep",349
"1161",0,"2009","shallow",351
"1162",0,"2009","shallow",355
"1163",0,"2009","shallow",356
"1164",10,"2009","medium",357
"1165",0,"2009","shallow",360
"1166",0,"2009","medium",362
"1167",0,"2009","shallow",363
"1168",0,"2009","medium",364
"1169",0,"2009","medium",365
"1170",0,"2009","medium",370
"1171",0,"2009","deep",373
"1172",0,"2009","medium",374
"1173",0,"2009","medium",377
"1174",0,"2009","medium",378
"1175",15,"2009","deep",380
"1176",0,"2009","medium",381
"1177",45,"2009","deep",382
"1178",0,"2009","medium",383
"1179",1,"2009","deep",384
"1180",5,"2009","deep",385
"1181",0,"2009","shallow",386
"1182",0,"2009","shallow",387
"1183",0,"2009","shallow",388
"1184",0,"2009","medium",389
"1185",0,"2009","medium",390
"1186",0,"2009","shallow",393
"1187",0,"2009","medium",394
"1188",0,"2009","shallow",406
"1189",0,"2009","shallow",407
"1190",0,"2009","medium",409
"1191",0,"2009","shallow",411
"1192",0,"2009","medium",412
"1193",0,"2009","shallow",413
"1194",0,"2009","shallow",414
"1195",0,"2009","shallow",415
"1196",0,"2009","medium",416
"1197",0,"2009","shallow",417
"1198",0,"2009","shallow",419
"1199",0,"2009","medium",421
"1200",0,"2009","medium",422
"1201",0,"2009","medium",423
"1202",55,"2009","medium",428
"1203",145,"2009","medium",430
"1204",800,"2009","medium",432
"1205",110,"2009","deep",433
"1206",0,"2009","medium",435
"1207",0,"2009","deep",437
"1208",0,"2009","deep",440
"1209",0,"2009","medium",443
"1210",0,"2009","medium",444
"1211",0,"2009","medium",446
"1212",0,"2009","medium",447
"1213",0,"2009","medium",452
"1214",0,"2009","medium",453
"1215",0,"2009","shallow",454
"1216",0,"2009","shallow",456
"1217",1500,"2009","medium",459
"1218",550,"2009","medium",460
"1219",250,"2009","medium",461
"1220",2,"2009","medium",462
"1221",0,"2009","shallow",463
"1222",0,"2009","medium",464
"1223",0,"2009","deep",466
"1224",0,"2009","medium",468
"1225",2,"2009","medium",470
"1226",9,"2009","deep",471
"1227",22,"2009","medium",472
"1228",110,"2009","deep",473
"1229",1,"2009","medium",474
"1230",0,"2009","medium",475
"1231",0,"2009","medium",476
"1232",0,"2009","medium",477
"1233",4,"2009","deep",478
"1234",0,"2009","medium",479
"1235",0,"2009","deep",481
"1236",7,"2009","deep",483
"1237",1,"2009","deep",484
"1238",114,"2009","medium",486
"1239",0,"2009","medium",487
"1240",21,"2009","deep",488
"1241",0,"2009","medium",489
"1242",6,"2009","deep",491
"1243",0,"2009","medium",492
"1244",0,"2009","medium",494
"1245",0,"2009","medium",495
"1246",0,"2009","medium",496
"1247",0,"2009","medium",497
"1248",0,"2009","deep",499
"1249",0,"2009","medium",500
"1250",101,"2009","medium",502
"1251",0,"2009","deep",505
"1252",0,"2009","shallow",506
"1253",0,"2009","medium",507
"1254",0,"2009","deep",508
"1255",0,"2009","medium",509
"1256",0,"2009","medium",514
"1257",0,"2009","deep",516
"1258",5,"2009","medium",518
"1259",0,"2009","medium",520
"1260",0,"2009","medium",522
"1261",0,"2009","shallow",523
"1262",0,"2009","medium",524
"1263",0,"2009","deep",526
"1264",0,"2009","medium",528
"1265",1,"2009","medium",529
"1266",0,"2009","deep",530
"1267",0,"2009","shallow",534
"1268",3,"2009","deep",538
"1269",0,"2009","deep",540
"1270",0,"2009","deep",541
"1271",4,"2009","deep",543
"1272",0,"2009","medium",544
"1273",74,"2009","medium",546
"1274",0,"2009","deep",547
"1275",10,"2009","deep",548
"1276",0,"2009","deep",549
"1277",0,"2009","medium",551
"1278",73,"2009","medium",555
"1279",0,"2010","shallow",302
"1280",0,"2010","deep",304
"1281",0,"2010","deep",305
"1282",0,"2010","medium",306
"1283",0,"2010","medium",307
"1284",0,"2010","deep",309
"1285",0,"2010","medium",310
"1286",0,"2010","deep",313
"1287",0,"2010","medium",314
"1288",0,"2010","medium",321
"1289",0,"2010","shallow",323
"1290",0,"2010","deep",326
"1291",0,"2010","shallow",328
"1292",0,"2010","medium",329
"1293",0,"2010","medium",330
"1294",20,"2010","medium",333
"1295",0,"2010","shallow",335
"1296",0,"2010","shallow",337
"1297",0,"2010","medium",338
"1298",0,"2010","medium",339
"1299",0,"2010","medium",340
"1300",0,"2010","deep",341
"1301",0,"2010","shallow",345
"1302",15,"2010","deep",349
"1303",0,"2010","shallow",351
"1304",0,"2010","shallow",355
"1305",0,"2010","shallow",356
"1306",0,"2010","medium",357
"1307",0,"2010","shallow",360
"1308",0,"2010","medium",362
"1309",0,"2010","shallow",363
"1310",0,"2010","medium",364
"1311",0,"2010","medium",365
"1312",0,"2010","medium",370
"1313",0,"2010","deep",373
"1314",0,"2010","medium",374
"1315",0,"2010","medium",377
"1316",0,"2010","medium",378
"1317",27,"2010","deep",380
"1318",0,"2010","medium",381
"1319",0,"2010","deep",382
"1320",0,"2010","medium",383
"1321",1,"2010","deep",384
"1322",6,"2010","deep",385
"1323",0,"2010","shallow",386
"1324",0,"2010","shallow",387
"1325",0,"2010","shallow",388
"1326",0,"2010","medium",389
"1327",0,"2010","medium",390
"1328",0,"2010","shallow",393
"1329",0,"2010","medium",394
"1330",0,"2010","shallow",406
"1331",0,"2010","shallow",407
"1332",0,"2010","medium",409
"1333",0,"2010","shallow",411
"1334",0,"2010","medium",412
"1335",0,"2010","shallow",413
"1336",0,"2010","shallow",414
"1337",0,"2010","shallow",415
"1338",0,"2010","medium",416
"1339",0,"2010","shallow",417
"1340",0,"2010","shallow",419
"1341",0,"2010","medium",421
"1342",0,"2010","medium",422
"1343",0,"2010","medium",423
"1344",11,"2010","medium",428
"1345",2,"2010","medium",430
"1346",300,"2010","medium",432
"1347",11,"2010","deep",433
"1348",0,"2010","medium",435
"1349",0,"2010","deep",437
"1350",0,"2010","deep",440
"1351",0,"2010","medium",443
"1352",0,"2010","medium",444
"1353",0,"2010","medium",446
"1354",0,"2010","medium",447
"1355",0,"2010","medium",452
"1356",0,"2010","medium",453
"1357",0,"2010","shallow",454
"1358",0,"2010","shallow",456
"1359",1500,"2010","medium",459
"1360",10,"2010","medium",460
"1361",5,"2010","medium",461
"1362",0,"2010","medium",462
"1363",0,"2010","shallow",463
"1364",0,"2010","medium",464
"1365",0,"2010","deep",466
"1366",0,"2010","medium",468
"1367",0,"2010","medium",470
"1368",0,"2010","deep",471
"1369",0,"2010","medium",472
"1370",350,"2010","deep",473
"1371",0,"2010","medium",474
"1372",0,"2010","medium",475
"1373",0,"2010","medium",476
"1374",0,"2010","medium",477
"1375",0,"2010","deep",478
"1376",0,"2010","medium",479
"1377",0,"2010","deep",481
"1378",0,"2010","deep",483
"1379",0,"2010","deep",484
"1380",9,"2010","medium",486
"1381",0,"2010","medium",487
"1382",1,"2010","deep",488
"1383",0,"2010","medium",489
"1384",0,"2010","deep",491
"1385",0,"2010","medium",492
"1386",0,"2010","medium",494
"1387",0,"2010","medium",495
"1388",0,"2010","medium",496
"1389",0,"2010","medium",497
"1390",0,"2010","deep",499
"1391",0,"2010","medium",500
"1392",0,"2010","medium",502
"1393",0,"2010","deep",505
"1394",0,"2010","shallow",506
"1395",0,"2010","medium",507
"1396",0,"2010","deep",508
"1397",0,"2010","medium",509
"1398",0,"2010","medium",514
"1399",0,"2010","deep",516
"1400",0,"2010","medium",518
"1401",0,"2010","medium",520
"1402",0,"2010","medium",522
"1403",0,"2010","shallow",523
"1404",0,"2010","medium",524
"1405",0,"2010","deep",526
"1406",0,"2010","medium",528
"1407",0,"2010","medium",529
"1408",0,"2010","deep",530
"1409",0,"2010","shallow",534
"1410",0,"2010","deep",538
"1411",0,"2010","deep",540
"1412",0,"2010","deep",541
"1413",0,"2010","deep",543
"1414",0,"2010","medium",544
"1415",0,"2010","medium",546
"1416",0,"2010","deep",547
"1417",0,"2010","deep",548
"1418",0,"2010","deep",549
"1419",0,"2010","medium",551
"1420",0,"2010","medium",555
"1421",0,"2011","shallow",302
"1422",3,"2011","deep",304
"1423",1,"2011","deep",305
"1424",0,"2011","medium",306
"1425",0,"2011","medium",307
"1426",0,"2011","deep",309
"1427",0,"2011","medium",310
"1428",0,"2011","deep",313
"1429",0,"2011","medium",314
"1430",0,"2011","medium",321
"1431",0,"2011","shallow",323
"1432",0,"2011","deep",326
"1433",0,"2011","shallow",328
"1434",0,"2011","medium",329
"1435",0,"2011","medium",330
"1436",12,"2011","medium",333
"1437",0,"2011","shallow",335
"1438",0,"2011","shallow",337
"1439",0,"2011","medium",338
"1440",0,"2011","medium",339
"1441",0,"2011","medium",340
"1442",1,"2011","deep",341
"1443",0,"2011","shallow",345
"1444",450,"2011","deep",349
"1445",0,"2011","shallow",351
"1446",0,"2011","shallow",355
"1447",0,"2011","shallow",356
"1448",1,"2011","medium",357
"1449",0,"2011","shallow",360
"1450",0,"2011","medium",362
"1451",0,"2011","shallow",363
"1452",0,"2011","medium",364
"1453",0,"2011","medium",365
"1454",0,"2011","medium",370
"1455",0,"2011","deep",373
"1456",0,"2011","medium",374
"1457",0,"2011","medium",377
"1458",0,"2011","medium",378
"1459",8,"2011","deep",380
"1460",0,"2011","medium",381
"1461",1,"2011","deep",382
"1462",0,"2011","medium",383
"1463",2,"2011","deep",384
"1464",6,"2011","deep",385
"1465",0,"2011","shallow",386
"1466",0,"2011","shallow",387
"1467",0,"2011","shallow",388
"1468",0,"2011","medium",389
"1469",0,"2011","medium",390
"1470",0,"2011","shallow",393
"1471",0,"2011","medium",394
"1472",0,"2011","shallow",406
"1473",0,"2011","shallow",407
"1474",0,"2011","medium",409
"1475",0,"2011","shallow",411
"1476",0,"2011","medium",412
"1477",0,"2011","shallow",413
"1478",0,"2011","shallow",414
"1479",0,"2011","shallow",415
"1480",0,"2011","medium",416
"1481",0,"2011","shallow",417
"1482",0,"2011","shallow",419
"1483",0,"2011","medium",421
"1484",0,"2011","medium",422
"1485",0,"2011","medium",423
"1486",150,"2011","medium",428
"1487",0,"2011","medium",430
"1488",11,"2011","medium",432
"1489",12,"2011","deep",433
"1490",0,"2011","medium",435
"1491",0,"2011","deep",437
"1492",0,"2011","deep",440
"1493",1,"2011","medium",443
"1494",0,"2011","medium",444
"1495",0,"2011","medium",446
"1496",0,"2011","medium",447
"1497",0,"2011","medium",452
"1498",0,"2011","medium",453
"1499",0,"2011","shallow",454
"1500",0,"2011","shallow",456
"1501",750,"2011","medium",459
"1502",4,"2011","medium",460
"1503",2,"2011","medium",461
"1504",0,"2011","medium",462
"1505",0,"2011","shallow",463
"1506",0,"2011","medium",464
"1507",0,"2011","deep",466
"1508",0,"2011","medium",468
"1509",0,"2011","medium",470
"1510",1,"2011","deep",471
"1511",0,"2011","medium",472
"1512",175,"2011","deep",473
"1513",0,"2011","medium",474
"1514",0,"2011","medium",475
"1515",0,"2011","medium",476
"1516",0,"2011","medium",477
"1517",0,"2011","deep",478
"1518",0,"2011","medium",479
"1519",0,"2011","deep",481
"1520",3,"2011","deep",483
"1521",0,"2011","deep",484
"1522",1,"2011","medium",486
"1523",0,"2011","medium",487
"1524",0,"2011","deep",488
"1525",0,"2011","medium",489
"1526",0,"2011","deep",491
"1527",0,"2011","medium",492
"1528",0,"2011","medium",494
"1529",0,"2011","medium",495
"1530",0,"2011","medium",496
"1531",0,"2011","medium",497
"1532",0,"2011","deep",499
"1533",0,"2011","medium",500
"1534",1,"2011","medium",502
"1535",0,"2011","deep",505
"1536",0,"2011","shallow",506
"1537",0,"2011","medium",507
"1538",4,"2011","deep",508
"1539",0,"2011","medium",509
"1540",0,"2011","medium",514
"1541",0,"2011","deep",516
"1542",0,"2011","medium",518
"1543",0,"2011","medium",520
"1544",0,"2011","medium",522
"1545",0,"2011","shallow",523
"1546",0,"2011","medium",524
"1547",0,"2011","deep",526
"1548",0,"2011","medium",528
"1549",0,"2011","medium",529
"1550",0,"2011","deep",530
"1551",0,"2011","shallow",534
"1552",1,"2011","deep",538
"1553",0,"2011","deep",540
"1554",0,"2011","deep",541
"1555",0,"2011","deep",543
"1556",0,"2011","medium",544
"1557",1,"2011","medium",546
"1558",0,"2011","deep",547
"1559",3,"2011","deep",548
"1560",0,"2011","deep",549
"1561",0,"2011","medium",551
"1562",0,"2011","medium",555
"1563",0,"2012","shallow",302
"1564",23,"2012","deep",304
"1565",0,"2012","deep",305
"1566",0,"2012","medium",306
"1567",0,"2012","medium",307
"1568",0,"2012","deep",309
"1569",11,"2012","medium",310
"1570",0,"2012","deep",313
"1571",0,"2012","medium",314
"1572",0,"2012","medium",321
"1573",0,"2012","shallow",323
"1574",0,"2012","deep",326
"1575",0,"2012","shallow",328
"1576",0,"2012","medium",329
"1577",0,"2012","medium",330
"1578",6,"2012","medium",333
"1579",0,"2012","shallow",335
"1580",0,"2012","shallow",337
"1581",0,"2012","medium",338
"1582",0,"2012","medium",339
"1583",0,"2012","medium",340
"1584",0,"2012","deep",341
"1585",0,"2012","shallow",345
"1586",15,"2012","deep",349
"1587",0,"2012","shallow",351
"1588",0,"2012","shallow",355
"1589",0,"2012","shallow",356
"1590",0,"2012","medium",357
"1591",0,"2012","shallow",360
"1592",0,"2012","medium",362
"1593",0,"2012","shallow",363
"1594",0,"2012","medium",364
"1595",0,"2012","medium",365
"1596",0,"2012","medium",370
"1597",0,"2012","deep",373
"1598",0,"2012","medium",374
"1599",0,"2012","medium",377
"1600",0,"2012","medium",378
"1601",5,"2012","deep",380
"1602",0,"2012","medium",381
"1603",0,"2012","deep",382
"1604",0,"2012","medium",383
"1605",1,"2012","deep",384
"1606",5,"2012","deep",385
"1607",0,"2012","shallow",386
"1608",0,"2012","shallow",387
"1609",0,"2012","shallow",388
"1610",0,"2012","medium",389
"1611",0,"2012","medium",390
"1612",0,"2012","shallow",393
"1613",0,"2012","medium",394
"1614",0,"2012","shallow",406
"1615",0,"2012","shallow",407
"1616",0,"2012","medium",409
"1617",0,"2012","shallow",411
"1618",0,"2012","medium",412
"1619",0,"2012","shallow",413
"1620",0,"2012","shallow",414
"1621",0,"2012","shallow",415
"1622",0,"2012","medium",416
"1623",0,"2012","shallow",417
"1624",0,"2012","shallow",419
"1625",0,"2012","medium",421
"1626",0,"2012","medium",422
"1627",0,"2012","medium",423
"1628",39,"2012","medium",428
"1629",0,"2012","medium",430
"1630",30,"2012","medium",432
"1631",18,"2012","deep",433
"1632",0,"2012","medium",435
"1633",0,"2012","deep",437
"1634",0,"2012","deep",440
"1635",0,"2012","medium",443
"1636",0,"2012","medium",444
"1637",0,"2012","medium",446
"1638",0,"2012","medium",447
"1639",0,"2012","medium",452
"1640",0,"2012","medium",453
"1641",0,"2012","shallow",454
"1642",0,"2012","shallow",456
"1643",110,"2012","medium",459
"1644",0,"2012","medium",460
"1645",58,"2012","medium",461
"1646",0,"2012","medium",462
"1647",0,"2012","shallow",463
"1648",0,"2012","medium",464
"1649",0,"2012","deep",466
"1650",0,"2012","medium",468
"1651",0,"2012","medium",470
"1652",0,"2012","deep",471
"1653",0,"2012","medium",472
"1654",120,"2012","deep",473
"1655",0,"2012","medium",474
"1656",0,"2012","medium",475
"1657",0,"2012","medium",476
"1658",0,"2012","medium",477
"1659",0,"2012","deep",478
"1660",0,"2012","medium",479
"1661",0,"2012","deep",481
"1662",0,"2012","deep",483
"1663",0,"2012","deep",484
"1664",0,"2012","medium",486
"1665",0,"2012","medium",487
"1666",0,"2012","deep",488
"1667",0,"2012","medium",489
"1668",0,"2012","deep",491
"1669",0,"2012","medium",492
"1670",0,"2012","medium",494
"1671",0,"2012","medium",495
"1672",0,"2012","medium",496
"1673",0,"2012","medium",497
"1674",0,"2012","deep",499
"1675",0,"2012","medium",500
"1676",0,"2012","medium",502
"1677",0,"2012","deep",505
"1678",0,"2012","shallow",506
"1679",0,"2012","medium",507
"1680",0,"2012","deep",508
"1681",0,"2012","medium",509
"1682",0,"2012","medium",514
"1683",0,"2012","deep",516
"1684",0,"2012","medium",518
"1685",0,"2012","medium",520
"1686",0,"2012","medium",522
"1687",0,"2012","shallow",523
"1688",0,"2012","medium",524
"1689",0,"2012","deep",526
"1690",0,"2012","medium",528
"1691",0,"2012","medium",529
"1692",0,"2012","deep",530
"1693",0,"2012","shallow",534
"1694",0,"2012","deep",538
"1695",0,"2012","deep",540
"1696",0,"2012","deep",541
"1697",0,"2012","deep",543
"1698",0,"2012","medium",544
"1699",0,"2012","medium",546
"1700",0,"2012","deep",547
"1701",0,"2012","deep",548
"1702",0,"2012","deep",549
"1703",0,"2012","medium",551
"1704",0,"2012","medium",555
"1705",0,"2013","shallow",302
"1706",0,"2013","deep",304
"1707",31,"2013","deep",305
"1708",0,"2013","medium",306
"1709",0,"2013","medium",307
